Time,Pico32_1,Pico32_2,5TM_1,5TM_2,10HS_3,10HS_4,theta_grav
2017-02-23 03:20:00,0.3168,0.3009,,,,,0.23785525846702343
2017-02-23 03:30:00,0.3166,0.3009,,,,,0.237727934810288
2017-02-23 03:40:00,0.31670000000000004,0.30100000000000005,,,,,0.23761334351922594
2017-02-23 03:50:00,0.31670000000000004,0.3008,,,,,0.23748601986249052
2017-02-23 04:00:00,0.31670000000000004,0.3006,,,,,0.2373586962057551
2017-02-23 04:10:00,0.3166,0.3006,,,,,0.23725683728036687
2017-02-23 04:20:00,0.31670000000000004,0.3005,,,,,0.23712951362363144
2017-02-23 04:30:00,0.3166,0.3005,,,,,0.23697672523554883
2017-02-23 04:40:00,0.3166,0.3005,,,,,0.23690033104150776
2017-02-23 04:50:00,0.3165,0.3005,,,,,0.23681120448179288
2017-02-23 05:00:00,0.3164,0.3004,,,,,0.23665841609371027
2017-02-23 05:10:00,0.31629999999999997,0.3004,,,,,0.2365183600713015
2017-02-23 05:20:00,0.31620000000000004,0.3002,,,,,0.23641650114591325
2017-02-23 05:30:00,0.3165,0.3,,,,,0.23631464222052456
2017-02-23 05:40:00,0.3161,0.3,,,,,0.23620005092946295
2017-02-23 05:50:00,0.3161,0.3,,,,,0.23608545963840089
2017-02-23 06:00:00,0.3161,0.3,,,,,0.23593267125031828
2017-02-23 06:10:00,0.3159,0.30010000000000003,,,,,0.23586900942195058
2017-02-23 06:20:00,0.3159,0.3,,,,,0.23571622103386844
2017-02-23 06:30:00,0.3159,0.2998,,,,,0.23560162974280638
2017-02-23 06:40:00,0.316,0.2997,,,,,0.23547430608607095
2017-02-23 06:50:00,0.31579999999999997,0.2998,,,,,0.2353724471606827
2017-02-23 07:00:00,0.3159,0.29960000000000003,,,,,0.23527058823529445
2017-02-23 07:10:00,0.31570000000000004,0.2995,,,,,0.2351559969442324
2017-02-23 07:20:00,0.31570000000000004,0.2995,,,,,0.23505413801884414
2017-02-23 07:30:00,0.3156,0.2994,,,,,0.23493954672778208
2017-02-23 07:40:00,0.3155,0.2995,,,,,0.23481222307104668
2017-02-23 07:50:00,0.3155,0.2994,,,,,0.23472309651133177
2017-02-23 08:00:00,0.3154,0.2993,,,,,0.23460850522027019
2017-02-23 08:10:00,0.3155,0.2992,,,,,0.23449391392920813
2017-02-23 08:20:00,0.3154,0.2993,,,,,0.23440478736949322
2017-02-23 08:30:00,0.31510000000000005,0.2992,,,,,0.234302928444105
2017-02-23 08:40:00,0.3153,0.29910000000000003,,,,,0.23420106951871675
2017-02-23 08:50:00,0.3153,0.2989,,,,,0.23407374586198132
2017-02-23 09:00:00,0.3152,0.2989,,,,,0.23395915457091926
2017-02-23 09:10:00,0.315,0.2988,,,,,0.233857295645531
2017-02-23 09:20:00,0.31510000000000005,0.2989,,,,,0.23374270435446942
2017-02-23 09:30:00,0.315,0.2986,,,,,0.233615380697734
2017-02-23 09:40:00,0.3149,0.29850000000000004,,,,,0.2335262541380191
2017-02-23 09:50:00,0.315,0.2988,,,,,0.23339893048128368
2017-02-23 10:00:00,0.3148,0.2987,,,,,0.23329707155589544
2017-02-23 10:10:00,0.3148,0.2986,,,,,0.23323340972752774
2017-02-23 10:20:00,0.3149,0.2986,,,,,0.23306788897377131
2017-02-23 10:30:00,0.3148,0.2986,,,,,0.23296603004838307
2017-02-23 10:40:00,0.3145,0.2983,,,,,0.23286417112299482
2017-02-23 10:50:00,0.3147,0.2983,,,,,0.23276231219760657
2017-02-23 11:00:00,0.3146,0.2983,,,,,0.2326477209065445
2017-02-23 11:10:00,0.3144,0.2984,,,,,0.23254586198115626
2017-02-23 11:20:00,0.3144,0.2984,,,,,0.23241853832442083
2017-02-23 11:30:00,0.3145,0.2982,,,,,0.23231667939903258
2017-02-23 11:40:00,0.3144,0.2982,,,,,0.23220208810797052
2017-02-23 11:50:00,0.3143,0.2981,,,,,0.23210022918258227
2017-02-23 12:00:00,0.3143,0.2981,,,,,0.23199837025719405
2017-02-23 12:10:00,0.3144,0.298,,,,,0.23188377896613196
2017-02-23 12:20:00,0.31420000000000003,0.298,,,,,0.23179465240641708
2017-02-23 12:30:00,0.31420000000000003,0.2979,,,,,0.2316800611153555
2017-02-23 12:40:00,0.3143,0.2978,,,,,0.2315272727272729
2017-02-23 12:50:00,0.314,0.2978,,,,,0.2314636108989052
2017-02-23 13:00:00,0.3141,0.2978,,,,,0.23134901960784313
2017-02-23 13:10:00,0.314,0.29760000000000003,,,,,0.2312598930481287
2017-02-23 13:20:00,0.3141,0.2977,,,,,0.23114530175706663
2017-02-23 13:30:00,0.3138,0.2977,,,,,0.23103071046600457
2017-02-23 13:40:00,0.3139,0.29760000000000003,,,,,0.23092885154061632
2017-02-23 13:50:00,0.31370000000000003,0.2974,,,,,0.23085245734657525
2017-02-23 14:00:00,0.3138,0.2974,,,,,0.23072513368983982
2017-02-23 14:10:00,0.31370000000000003,0.2972,,,,,0.2305978100331044
2017-02-23 14:20:00,0.31370000000000003,0.29710000000000003,,,,,0.23052141583906288
2017-02-23 14:30:00,0.3138,0.2972,,,,,0.23039409218232745
2017-02-23 14:40:00,0.3135,0.29710000000000003,,,,,0.23031769798828639
2017-02-23 14:50:00,0.3135,0.2972,,,,,0.23019037433155096
2017-02-23 15:00:00,0.3135,0.297,,,,,0.2300757830404889
2017-02-23 15:10:00,0.3135,0.2969,,,,,0.22992299465240676
2017-02-23 15:20:00,0.3135,0.297,,,,,0.2298720651897124
2017-02-23 15:30:00,0.31329999999999997,0.297,,,,,0.22977020626432418
2017-02-23 15:40:00,0.31329999999999997,0.2969,,,,,0.22964288260758875
2017-02-23 15:50:00,0.31320000000000003,0.2969,,,,,0.2295282913165267
2017-02-23 16:00:00,0.3131,0.2969,,,,,0.22943916475681178
2017-02-23 16:10:00,0.3131,0.29660000000000003,,,,,0.22933730583142356
2017-02-23 16:20:00,0.31320000000000003,0.2967,,,,,0.22922271454036194
2017-02-23 16:30:00,0.3131,0.2965,,,,,0.2290826585179527
2017-02-23 16:40:00,0.31320000000000003,0.29660000000000003,,,,,0.22899353195823782
2017-02-23 16:50:00,0.313,0.2965,,,,,0.2288789406671762
2017-02-23 17:00:00,0.3128,0.2965,,,,,0.22877708174178799
2017-02-23 17:10:00,0.3129,0.2965,,,,,0.2286624904507259
2017-02-23 17:20:00,0.3129,0.2963,,,,,0.22850970206264332
2017-02-23 17:30:00,0.3127,0.2963,,,,,0.22843330786860225
2017-02-23 17:40:00,0.3128,0.2963,,,,,0.2283569136745607
2017-02-23 17:50:00,0.3128,0.2961,,,,,0.22821685765215194
2017-02-23 18:00:00,0.3127,0.29600000000000004,,,,,0.22806406926406933
2017-02-23 18:10:00,0.3125,0.29600000000000004,,,,,0.22798767507002826
2017-02-23 18:20:00,0.3125,0.29600000000000004,,,,,0.2278221543162723
2017-02-23 18:30:00,0.3125,0.2961,,,,,0.2277202953908836
2017-02-23 18:40:00,0.3125,0.2959,,,,,0.227605704099822
2017-02-23 18:50:00,0.3123,0.2957,,,,,0.22750384517443376
2017-02-23 19:00:00,0.3124,0.2956,,,,,0.22733832442067733
2017-02-23 19:10:00,0.3122,0.2957,,,,,0.22724919786096293
2017-02-23 19:20:00,0.3123,0.2956,,,,,0.2271218742042275
2017-02-23 19:30:00,0.3121,0.2956,,,,,0.22702001527883878
2017-02-23 19:40:00,0.312,0.29550000000000004,,,,,0.22685449452508283
2017-02-23 19:50:00,0.3121,0.2954,,,,,0.22673990323402124
2017-02-23 20:00:00,0.3119,0.29550000000000004,,,,,0.226599847211612
2017-02-23 20:10:00,0.3121,0.2953,,,,,0.22648525592055038
2017-02-23 20:20:00,0.312,0.2953,,,,,0.22635793226381495
2017-02-23 20:30:00,0.312,0.2954,,,,,0.2262433409727529
2017-02-23 20:40:00,0.3119,0.29510000000000003,,,,,0.22612874968169083
2017-02-23 20:50:00,0.3118,0.2952,,,,,0.22598869365928206
2017-02-23 21:00:00,0.3118,0.2949,,,,,0.22583590527119946
2017-02-23 21:10:00,0.3118,0.295,,,,,0.22574677871148457
2017-02-23 21:20:00,0.3116,0.29510000000000003,,,,,0.22561945505474915
2017-02-23 21:30:00,0.3116,0.2949,,,,,0.22550486376368756
2017-02-23 21:40:00,0.3116,0.2947,,,,,0.2253902724726255
2017-02-23 21:50:00,0.31170000000000003,0.2948,,,,,0.22526294881589007
2017-02-23 22:00:00,0.3115,0.2947,,,,,0.22513562515915464
2017-02-23 22:10:00,0.3114,0.2948,,,,,0.2250337662337664
2017-02-23 22:20:00,0.3114,0.29460000000000003,,,,,0.22491917494270433
2017-02-23 22:30:00,0.31120000000000003,0.29460000000000003,,,,,0.2247663865546222
2017-02-23 22:40:00,0.3113,0.2945,,,,,0.22465179526356013
2017-02-23 22:50:00,0.3114,0.2945,,,,,0.22453720397249807
2017-02-23 23:00:00,0.3111,0.2944,,,,,0.22439714795008928
2017-02-23 23:10:00,0.3111,0.29460000000000003,,,,,0.22428255665902722
2017-02-23 23:20:00,0.311,0.2944,,,,,0.22416796536796563
2017-02-23 23:30:00,0.311,0.2942,,,,,0.22398971224853584
2017-02-23 23:40:00,0.3111,0.2943,,,,,0.22392605042016814
2017-02-23 23:50:00,0.311,0.2943,,,,,0.2237987267634327
2017-02-24 00:00:00,0.3109,0.294,,,,,0.22365867074102394
2017-02-24 00:10:00,0.3109,0.294,,,,,0.22354407944996188
2017-02-24 00:20:00,0.31079999999999997,0.2938,,,,,0.22344222052457363
2017-02-24 00:30:00,0.31070000000000003,0.294,,,,,0.2233148968678382
2017-02-24 00:40:00,0.31070000000000003,0.294,,,,,0.22318757321110277
2017-02-24 00:50:00,0.3106,0.2939,,,,,0.22308571428571455
2017-02-24 01:00:00,0.3105,0.2937,,,,,0.22297112299465247
2017-02-24 01:10:00,0.3106,0.2938,,,,,0.22284379933791706
2017-02-24 01:20:00,0.3105,0.2937,,,,,0.2226782785841611
2017-02-24 01:30:00,0.3106,0.2936,,,,,0.22265281385281394
2017-02-24 01:40:00,0.3104,0.2936,,,,,0.22251275783040514
2017-02-24 01:50:00,0.3105,0.29350000000000004,,,,,0.22235996944232256
2017-02-24 02:00:00,0.3102,0.2936,,,,,0.2222581105169343
2017-02-24 02:10:00,0.3103,0.2934,,,,,0.22213078686019888
2017-02-24 02:20:00,0.3102,0.2932,,,,,0.222041660300484
2017-02-24 02:30:00,0.3102,0.2932,,,,,0.22187613954672802
2017-02-24 02:40:00,0.31,0.2933,,,,,0.22178701298701314
2017-02-24 02:50:00,0.31010000000000004,0.29309999999999997,,,,,0.22167242169595108
2017-02-24 03:00:00,0.3102,0.29309999999999997,,,,,0.22154509803921565
2017-02-24 03:10:00,0.3099,0.2932,,,,,0.22143050674815407
2017-02-24 03:20:00,0.3099,0.2932,,,,,0.22132864782276582
2017-02-24 03:30:00,0.3099,0.2929,,,,,0.22118859180035658
2017-02-24 03:40:00,0.3099,0.2929,,,,,0.221074000509295
2017-02-24 03:50:00,0.3098,0.2929,,,,,0.2209594092182329
2017-02-24 04:00:00,0.3098,0.2929,,,,,0.22084481792717084
2017-02-24 04:10:00,0.3098,0.2927,,,,,0.22073022663610925
2017-02-24 04:20:00,0.3095,0.2927,,,,,0.220628367710721
2017-02-24 04:30:00,0.30960000000000004,0.2928,,,,,0.22050104405398557
2017-02-24 04:40:00,0.30960000000000004,0.2928,,,,,0.22039918512859688
2017-02-24 04:50:00,0.30960000000000004,0.2926,,,,,0.22025912910618808
2017-02-24 05:00:00,0.30960000000000004,0.2927,,,,,0.2201700025464732
2017-02-24 05:10:00,0.3094,0.2926,,,,,0.22005541125541161
2017-02-24 05:20:00,0.3095,0.2924,,,,,0.21991535523300237
2017-02-24 05:30:00,0.3094,0.2922,,,,,0.21981349630761413
2017-02-24 05:40:00,0.3093,0.2923,,,,,0.21972436974789922
2017-02-24 05:50:00,0.30920000000000003,0.2923,,,,,0.21958431372549045
2017-02-24 06:00:00,0.3091,0.2922,,,,,0.2194697224344284
2017-02-24 06:10:00,0.30920000000000003,0.2922,,,,,0.21934239877769296
2017-02-24 06:20:00,0.3093,0.2921,,,,,0.2192660045836519
2017-02-24 06:30:00,0.30920000000000003,0.2923,,,,,0.21915141329258983
2017-02-24 06:40:00,0.3091,0.2921,,,,,0.21901135727018106
2017-02-24 06:50:00,0.30920000000000003,0.292,,,,,0.21892223071046615
2017-02-24 07:00:00,0.3089,0.2919,,,,,0.21879490705373075
2017-02-24 07:10:00,0.3088,0.2918,,,,,0.2186803157626687
2017-02-24 07:20:00,0.309,0.2919,,,,,0.21852752737458656
2017-02-24 07:30:00,0.3088,0.2918,,,,,0.21843840081487165
2017-02-24 07:40:00,0.3088,0.2918,,,,,0.2183238095238096
2017-02-24 07:50:00,0.30870000000000003,0.2916,,,,,0.2182346829640947
2017-02-24 08:00:00,0.30870000000000003,0.2916,,,,,0.21810735930735928
2017-02-24 08:10:00,0.3085,0.2914,,,,,0.2179927680162977
2017-02-24 08:20:00,0.30870000000000003,0.2915,,,,,0.21787817672523563
2017-02-24 08:30:00,0.3084,0.2914,,,,,0.21778905016552072
2017-02-24 08:40:00,0.3084,0.2916,,,,,0.21764899414311195
2017-02-24 08:50:00,0.30829999999999996,0.2914,,,,,0.2175471352177237
2017-02-24 09:00:00,0.30829999999999996,0.2914,,,,,0.21741981156098827
2017-02-24 09:10:00,0.30829999999999996,0.2912,,,,,0.21731795263560005
2017-02-24 09:20:00,0.30820000000000003,0.2911,,,,,0.21719062897886462
2017-02-24 09:30:00,0.30820000000000003,0.2912,,,,,0.21710150241914974
2017-02-24 09:40:00,0.30820000000000003,0.2912,,,,,0.21693598166539377
2017-02-24 09:50:00,0.308,0.2909,,,,,0.2168213903743317
2017-02-24 10:00:00,0.3081,0.29100000000000004,,,,,0.21673226381461683
2017-02-24 10:10:00,0.3078,0.2909,,,,,0.21656674306086088
2017-02-24 10:20:00,0.30770000000000003,0.2908,,,,,0.21646488413547263
2017-02-24 10:30:00,0.308,0.2907,,,,,0.21635029284441057
2017-02-24 10:40:00,0.30760000000000004,0.2909,,,,,0.21622296918767514
2017-02-24 10:50:00,0.3075,0.2908,,,,,0.2161211102622869
2017-02-24 11:00:00,0.30760000000000004,0.2909,,,,,0.21600651897122483
2017-02-24 11:10:00,0.3075,0.2907,,,,,0.2159173924115104
2017-02-24 11:20:00,0.3075,0.2907,,,,,0.215790068754775
2017-02-24 11:30:00,0.3074,0.2904,,,,,0.21567547746371293
2017-02-24 11:40:00,0.3073,0.2904,,,,,0.21550995670995696
2017-02-24 11:50:00,0.3072,0.29050000000000004,,,,,0.21543356251591544
2017-02-24 12:00:00,0.3073,0.2904,,,,,0.21530623885918002
2017-02-24 12:10:00,0.3069,0.2903,,,,,0.2151789152024446
2017-02-24 12:20:00,0.3069,0.2904,,,,,0.21507705627705634
2017-02-24 12:30:00,0.3069,0.2902,,,,,0.21494973262032094
2017-02-24 12:40:00,0.307,0.2903,,,,,0.2148224089635855
2017-02-24 12:50:00,0.3069,0.2901,,,,,0.2147078176725239
2017-02-24 13:00:00,0.3068,0.2898,,,,,0.2146059587471352
2017-02-24 13:10:00,0.30670000000000003,0.29,,,,,0.21447863509039977
2017-02-24 13:20:00,0.3066,0.29,,,,,0.214338579067991
2017-02-24 13:30:00,0.30670000000000003,0.2899,,,,,0.21422398777692894
2017-02-24 13:40:00,0.3065,0.2899,,,,,0.21409666412019351
2017-02-24 13:50:00,0.3063,0.2897,,,,,0.21396934046345809
2017-02-24 14:00:00,0.3064,0.2897,,,,,0.2138547491723965
2017-02-24 14:10:00,0.3064,0.2896,,,,,0.21372742551566107
2017-02-24 14:20:00,0.3063,0.2896,,,,,0.21358736949325183
2017-02-24 14:30:00,0.3061,0.2897,,,,,0.21344731347084306
2017-02-24 14:40:00,0.306,0.2895,,,,,0.2133454545454548
2017-02-24 14:50:00,0.3061,0.28940000000000005,,,,,0.21321813088871938
2017-02-24 15:00:00,0.3059,0.28940000000000005,,,,,0.21305261013496343
2017-02-24 15:10:00,0.306,0.2895,,,,,0.212925286478228
2017-02-24 15:20:00,0.3057,0.2893,,,,,0.21279796282149258
2017-02-24 15:30:00,0.3057,0.2892,,,,,0.21265790679908333
2017-02-24 15:40:00,0.3056,0.2891,,,,,0.21251785077667457
2017-02-24 15:50:00,0.3056,0.2891,,,,,0.21237779475426533
2017-02-24 16:00:00,0.3055,0.2891,,,,,0.21221227400050938
2017-02-24 16:10:00,0.3055,0.2891,,,,,0.21211041507512113
2017-02-24 16:20:00,0.3053,0.2888,,,,,0.211919429590018
2017-02-24 16:30:00,0.3053,0.2888,,,,,0.2118048382989559
2017-02-24 16:40:00,0.3052,0.2887,,,,,0.21163931754519996
2017-02-24 16:50:00,0.30510000000000004,0.2888,,,,,0.2115374586198117
2017-02-24 17:00:00,0.3052,0.2887,,,,,0.2114101349630763
2017-02-24 17:10:00,0.305,0.2887,,,,,0.21124461420932034
2017-02-24 17:20:00,0.305,0.28850000000000003,,,,,0.2110790934555644
2017-02-24 17:30:00,0.3049,0.2882,,,,,0.21095176979882896
2017-02-24 17:40:00,0.3049,0.2883,,,,,0.21078624904507257
2017-02-24 17:50:00,0.30469999999999997,0.2882,,,,,0.21065892538833714
2017-02-24 18:00:00,0.30469999999999997,0.2882,,,,,0.2104934046345812
2017-02-24 18:10:00,0.30469999999999997,0.28809999999999997,,,,,0.21037881334351957
2017-02-24 18:20:00,0.30460000000000004,0.2882,,,,,0.21025148968678414
2017-02-24 18:30:00,0.3044,0.28809999999999997,,,,,0.2101114336643749
2017-02-24 18:40:00,0.3044,0.2879,,,,,0.20997137764196613
2017-02-24 18:50:00,0.3042,0.28800000000000003,,,,,0.20981858925388353
2017-02-24 19:00:00,0.3043,0.2878,,,,,0.20971673032849528
2017-02-24 19:10:00,0.3043,0.2878,,,,,0.20957667430608604
2017-02-24 19:20:00,0.3042,0.2876,,,,,0.20943661828367727
2017-02-24 19:30:00,0.3041,0.2876,,,,,0.2092965622612685
2017-02-24 19:40:00,0.3041,0.28750000000000003,,,,,0.20918197097020644
2017-02-24 19:50:00,0.3039,0.2874,,,,,0.209054647313471
2017-02-24 20:00:00,0.3038,0.2873,,,,,0.20892732365673558
2017-02-24 20:10:00,0.3038,0.28750000000000003,,,,,0.20874907053730582
2017-02-24 20:20:00,0.3036,0.2872,,,,,0.2086217468805704
2017-02-24 20:30:00,0.3038,0.2871,,,,,0.20853262032085595
2017-02-24 20:40:00,0.3037,0.287,,,,,0.20837983193277337
2017-02-24 20:50:00,0.30350000000000005,0.28690000000000004,,,,,0.20827797300738513
2017-02-24 21:00:00,0.3034,0.287,,,,,0.2081506493506497
2017-02-24 21:10:00,0.30350000000000005,0.2868,,,,,0.2079978609625671
2017-02-24 21:20:00,0.3033,0.2868,,,,,0.20788326967150503
2017-02-24 21:30:00,0.3033,0.2866,,,,,0.20774321364909626
2017-02-24 21:40:00,0.3033,0.2868,,,,,0.20760315762668702
2017-02-24 21:50:00,0.3032,0.2867,,,,,0.20750129870129877
2017-02-24 22:00:00,0.3031,0.2866,,,,,0.20738670741023718
2017-02-24 22:10:00,0.3031,0.2864,,,,,0.2072721161191751
2017-02-24 22:20:00,0.303,0.2865,,,,,0.2071193277310925
2017-02-24 22:30:00,0.3028,0.2864,,,,,0.20703020117137763
2017-02-24 22:40:00,0.3027,0.2864,,,,,0.2068774127832955
2017-02-24 22:50:00,0.3027,0.2862,,,,,0.20675008912656007
2017-02-24 23:00:00,0.30260000000000004,0.2861,,,,,0.20662276546982464
2017-02-24 23:10:00,0.30260000000000004,0.2859,,,,,0.20650817417876258
2017-02-24 23:20:00,0.3025,0.2861,,,,,0.20640631525337433
2017-02-24 23:30:00,0.3023,0.2859,,,,,0.2062789915966389
2017-02-24 23:40:00,0.3024,0.2857,,,,,0.20613893557422966
2017-02-24 23:50:00,0.3024,0.2857,,,,,0.20601161191749426
2017-02-25 00:00:00,0.30219999999999997,0.2857,,,,,0.20589702062643264
2017-02-25 00:10:00,0.30210000000000004,0.2857,,,,,0.2057951617010444
2017-02-25 00:20:00,0.302,0.2856,,,,,0.2056423733129618
2017-02-25 00:30:00,0.30210000000000004,0.28550000000000003,,,,,0.20552778202189975
2017-02-25 00:40:00,0.30210000000000004,0.2856,,,,,0.2054259230965115
2017-02-25 00:50:00,0.3019,0.2854,,,,,0.2052858670741027
2017-02-25 01:00:00,0.302,0.2853,,,,,0.2051585434173673
2017-02-25 01:10:00,0.3019,0.2852,,,,,0.20505668449197859
2017-02-25 01:20:00,0.3017,0.2853,,,,,0.204942093200917
2017-02-25 01:30:00,0.3017,0.2852,,,,,0.2047893048128344
2017-02-25 01:40:00,0.30160000000000003,0.2851,,,,,0.20468744588744614
2017-02-25 01:50:00,0.3014,0.28500000000000003,,,,,0.2045219251336902
2017-02-25 02:00:00,0.3013,0.28500000000000003,,,,,0.20444553093964865
2017-02-25 02:10:00,0.3013,0.2848,,,,,0.2042800101858927
2017-02-25 02:20:00,0.3014,0.2849,,,,,0.20416541889483064
2017-02-25 02:30:00,0.3013,0.2846,,,,,0.20405082760376902
2017-02-25 02:40:00,0.3012,0.2848,,,,,0.20391077158135978
2017-02-25 02:50:00,0.3011,0.2846,,,,,0.20380891265597154
2017-02-25 03:00:00,0.3011,0.2845,,,,,0.20366885663356277
2017-02-25 03:10:00,0.30100000000000005,0.28440000000000004,,,,,0.20356699770817452
2017-02-25 03:20:00,0.3008,0.28440000000000004,,,,,0.20343967405143912
2017-02-25 03:30:00,0.3009,0.28440000000000004,,,,,0.2033378151260504
2017-02-25 03:40:00,0.3008,0.2841,,,,,0.20319775910364163
2017-02-25 03:50:00,0.3008,0.2841,,,,,0.20310863254392672
2017-02-25 04:00:00,0.3006,0.2841,,,,,0.20298130888719132
2017-02-25 04:10:00,0.3004,0.2839,,,,,0.2028539852304559
2017-02-25 04:20:00,0.3006,0.284,,,,,0.20268846447669994
2017-02-25 04:30:00,0.3004,0.284,,,,,0.20261207028265887
2017-02-25 04:40:00,0.3002,0.2839,,,,,0.20248474662592345
2017-02-25 04:50:00,0.3003,0.2839,,,,,0.20235742296918802
2017-02-25 05:00:00,0.3002,0.2838,,,,,0.20220463458110544
2017-02-25 05:10:00,0.2999,0.2837,,,,,0.20209004329004335
2017-02-25 05:20:00,0.30010000000000003,0.28350000000000003,,,,,0.20197545199898176
2017-02-25 05:30:00,0.30010000000000003,0.28350000000000003,,,,,0.20183539597657252
2017-02-25 05:40:00,0.2999,0.2834,,,,,0.20173353705118427
2017-02-25 05:50:00,0.2998,0.2836,,,,,0.2016189457601222
2017-02-25 06:00:00,0.2997,0.2833,,,,,0.20147888973771344
2017-02-25 06:10:00,0.2998,0.2831,,,,,0.20136429844665135
2017-02-25 06:20:00,0.2995,0.2832,,,,,0.20122424242424258
2017-02-25 06:30:00,0.29960000000000003,0.2831,,,,,0.20110965113318052
2017-02-25 06:40:00,0.2995,0.2829,,,,,0.2009823274764451
2017-02-25 06:50:00,0.2995,0.28300000000000003,,,,,0.20088046855105685
2017-02-25 07:00:00,0.2995,0.2828,,,,,0.20074041252864808
2017-02-25 07:10:00,0.2993,0.2827,,,,,0.20063855360325983
2017-02-25 07:20:00,0.2994,0.2828,,,,,0.2005112299465244
2017-02-25 07:30:00,0.2992,0.2828,,,,,0.2004093710211357
2017-02-25 07:40:00,0.2993,0.28250000000000003,,,,,0.20026931499872694
2017-02-25 07:50:00,0.29910000000000003,0.2826,,,,,0.20015472370766485
2017-02-25 08:00:00,0.2989,0.28250000000000003,,,,,0.20004013241660326
2017-02-25 08:10:00,0.2989,0.2826,,,,,0.1999255411255412
2017-02-25 08:20:00,0.2989,0.2824,,,,,0.19982368220015295
2017-02-25 08:30:00,0.2987,0.2822,,,,,0.19967089381207034
2017-02-25 08:40:00,0.2986,0.2823,,,,,0.19954357015533494
2017-02-25 08:50:00,0.2986,0.282,,,,,0.19942897886427333
2017-02-25 09:00:00,0.2984,0.282,,,,,0.1993016552075379
2017-02-25 09:10:00,0.2984,0.28190000000000004,,,,,0.19918706391647584
2017-02-25 09:20:00,0.2984,0.282,,,,,0.19912340208810814
2017-02-25 09:30:00,0.2983,0.282,,,,,0.1989578813343522
2017-02-25 09:40:00,0.2982,0.2816,,,,,0.1988432900432901
2017-02-25 09:50:00,0.2981,0.2815,,,,,0.1987286987522285
2017-02-25 10:00:00,0.2981,0.2815,,,,,0.19858864272981927
2017-02-25 10:10:00,0.2981,0.2815,,,,,0.1984995161701044
2017-02-25 10:20:00,0.2978,0.28140000000000004,,,,,0.1983594601476956
2017-02-25 10:30:00,0.298,0.2813,,,,,0.1982321364909602
2017-02-25 10:40:00,0.2979,0.2813,,,,,0.19813027756557194
2017-02-25 10:50:00,0.2979,0.2811,,,,,0.19801568627450988
2017-02-25 11:00:00,0.2977,0.2811,,,,,0.19788836261777445
2017-02-25 11:10:00,0.29760000000000003,0.2811,,,,,0.19779923605805957
2017-02-25 11:20:00,0.2974,0.2811,,,,,0.19765918003565078
2017-02-25 11:30:00,0.2975,0.281,,,,,0.19754458874458872
2017-02-25 11:40:00,0.2974,0.2809,,,,,0.1974172650878533
2017-02-25 11:50:00,0.2972,0.2808,,,,,0.1972899414311179
2017-02-25 12:00:00,0.2974,0.2807,,,,,0.19718808250572964
2017-02-25 12:10:00,0.2972,0.2806,,,,,0.1970607588489942
2017-02-25 12:20:00,0.2972,0.2805,,,,,0.19693343519225878
2017-02-25 12:30:00,0.297,0.2804,,,,,0.1968443086325439
2017-02-25 12:40:00,0.297,0.2804,,,,,0.19666605551311458
2017-02-25 12:50:00,0.2969,0.2804,,,,,0.19655146422205252
2017-02-25 13:00:00,0.2968,0.2803,,,,,0.19647507002801146
2017-02-25 13:10:00,0.2967,0.2802,,,,,0.19633501400560222
2017-02-25 13:20:00,0.2965,0.2801,,,,,0.19622042271454063
2017-02-25 13:30:00,0.2965,0.2801,,,,,0.19611856378915238
2017-02-25 13:40:00,0.2964,0.2799,,,,,0.19599124013241695
2017-02-25 13:50:00,0.2963,0.28,,,,,0.19586391647568152
2017-02-25 14:00:00,0.2963,0.2798,,,,,0.19573659281894612
2017-02-25 14:10:00,0.2962,0.2797,,,,,0.1956092691622107
2017-02-25 14:20:00,0.2963,0.2797,,,,,0.19550741023682197
2017-02-25 14:30:00,0.2959,0.2796,,,,,0.19535462184873983
2017-02-25 14:40:00,0.29600000000000004,0.27940000000000004,,,,,0.19524003055767777
2017-02-25 14:50:00,0.2959,0.2795,,,,,0.1951509039979629
2017-02-25 15:00:00,0.2958,0.27940000000000004,,,,,0.19502358034122746
2017-02-25 15:10:00,0.2958,0.2793,,,,,0.19490898905016588
2017-02-25 15:20:00,0.2957,0.2793,,,,,0.19478166539343045
2017-02-25 15:30:00,0.29550000000000004,0.2793,,,,,0.1946416093710212
2017-02-25 15:40:00,0.29550000000000004,0.2791,,,,,0.19451428571428578
2017-02-25 15:50:00,0.2953,0.2788,,,,,0.19438696205755035
2017-02-25 16:00:00,0.2953,0.27890000000000004,,,,,0.19428510313216213
2017-02-25 16:10:00,0.2953,0.27899999999999997,,,,,0.19418324420677388
2017-02-25 16:20:00,0.2953,0.2787,,,,,0.19405592055003845
2017-02-25 16:30:00,0.2952,0.27890000000000004,,,,,0.19390313216195584
2017-02-25 16:40:00,0.29510000000000003,0.2786,,,,,0.19380127323656762
2017-02-25 16:50:00,0.29510000000000003,0.2785,,,,,0.19368668194550553
2017-02-25 17:00:00,0.2949,0.2785,,,,,0.19359755538579065
2017-02-25 17:10:00,0.2949,0.2784,,,,,0.19344476699770852
2017-02-25 17:20:00,0.2947,0.2781,,,,,0.19333017570664646
2017-02-25 17:30:00,0.29460000000000003,0.2783,,,,,0.1932155844155844
2017-02-25 17:40:00,0.2945,0.2783,,,,,0.19308826075884897
